	Kingdom	Phylum	Class	Order	Family	Genus	Species
ASV6108	NA	NA	NA	NA	NA	NA	NA
ASV6109	NA	NA	NA	NA	NA	NA	NA
ASV6112	NA	NA	NA	NA	NA	NA	NA
ASV6113	NA	NA	NA	NA	NA	NA	NA
ASV6115	NA	NA	NA	NA	NA	NA	NA
ASV6117	NA	NA	NA	NA	NA	NA	NA
ASV6118	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV6119	NA	NA	NA	NA	NA	NA	NA
ASV6120	NA	NA	NA	NA	NA	NA	NA
ASV6122	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Pichiaceae	Pichia	Pichia membranifaciens
ASV6123	NA	NA	NA	NA	NA	NA	NA
ASV6124	NA	NA	NA	NA	NA	NA	NA
ASV6125	NA	NA	NA	NA	NA	NA	NA
ASV6126	Fungi	NA	NA	NA	NA	NA	NA
ASV6127	Fungi	NA	NA	NA	NA	NA	NA
ASV6128	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	NA	NA
ASV6129	NA	NA	NA	NA	NA	NA	NA
ASV6130	NA	NA	NA	NA	NA	NA	NA
ASV6132	NA	NA	NA	NA	NA	NA	NA
ASV6134	NA	NA	NA	NA	NA	NA	NA
ASV6135	NA	NA	NA	NA	NA	NA	NA
ASV6137	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Periconiaceae	Periconia	NA
ASV6139	NA	NA	NA	NA	NA	NA	NA
ASV6140	NA	NA	NA	NA	NA	NA	NA
ASV6141	NA	NA	NA	NA	NA	NA	NA
ASV6144	NA	NA	NA	NA	NA	NA	NA
ASV6145	NA	NA	NA	NA	NA	NA	NA
ASV6146	NA	NA	NA	NA	NA	NA	NA
ASV6147	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria	Alternaria longipes
ASV6148	NA	NA	NA	NA	NA	NA	NA
ASV6149	NA	NA	NA	NA	NA	NA	NA
ASV6152	NA	NA	NA	NA	NA	NA	NA
ASV6153	NA	NA	NA	NA	NA	NA	NA
ASV6154	NA	NA	NA	NA	NA	NA	NA
ASV6155	Fungi	Ascomycota	Pezizomycetes	Pezizales	Pezizaceae	Peziza	NA
ASV6156	NA	NA	NA	NA	NA	NA	NA
ASV6157	NA	NA	NA	NA	NA	NA	NA
ASV6158	NA	NA	NA	NA	NA	NA	NA
ASV6159	NA	NA	NA	NA	NA	NA	NA
ASV6160	NA	NA	NA	NA	NA	NA	NA
ASV6161	NA	NA	NA	NA	NA	NA	NA
ASV6162	NA	NA	NA	NA	NA	NA	NA
ASV6163	NA	NA	NA	NA	NA	NA	NA
ASV6164	Fungi	Mucoromycota	Mucoromycetes	Mucorales	Lichtheimiaceae	Circinella	Circinella ramosa
ASV6165	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Trematosphaeriaceae	Trematosphaeria	NA
ASV6166	Fungi	Ascomycota	Sordariomycetes	Sordariales	Chaetomiaceae	Chaetomium	Chaetomium globosum
ASV6167	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Thelebolaceae	Thelebolus	NA
ASV6168	NA	NA	NA	NA	NA	NA	NA
ASV6170	NA	NA	NA	NA	NA	NA	NA
ASV6171	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	NA	NA
ASV6172	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Bionectriaceae	NA	NA
ASV6173	NA	NA	NA	NA	NA	NA	NA
ASV6174	NA	NA	NA	NA	NA	NA	NA
ASV6176	NA	NA	NA	NA	NA	NA	NA
ASV6177	NA	NA	NA	NA	NA	NA	NA
ASV6178	NA	NA	NA	NA	NA	NA	NA
ASV6179	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Stachybotryaceae	NA	NA
ASV6180	Fungi	Chytridiomycota	Rhizophlyctidomycetes	Rhizophlyctidales	Rhizophlyctidaceae	NA	NA
ASV6181	NA	NA	NA	NA	NA	NA	NA
ASV6182	NA	NA	NA	NA	NA	NA	NA
ASV6183	Fungi	NA	NA	NA	NA	NA	NA
ASV6184	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium chrysogenum
ASV6185	NA	NA	NA	NA	NA	NA	NA
ASV6186	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Inocybaceae	Inocybe	NA
ASV6187	Fungi	Ascomycota	Eurotiomycetes	Phaeomoniellales	Phaeomoniellaceae	Phaeomoniella	Phaeomoniella chlamydospora
ASV6188	Fungi	Rozellomycota	NA	NA	NA	NA	NA
ASV6189	NA	NA	NA	NA	NA	NA	NA
ASV6190	NA	NA	NA	NA	NA	NA	NA
ASV6191	NA	NA	NA	NA	NA	NA	NA
ASV6192	NA	NA	NA	NA	NA	NA	NA
ASV6193	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Trichomeriaceae	Knufia	NA
ASV6194	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	NA	NA
ASV6195	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Niessliaceae	Niesslia	Niesslia exosporioides
ASV6196	Fungi	NA	NA	NA	NA	NA	NA
ASV6197	NA	NA	NA	NA	NA	NA	NA
ASV6199	NA	NA	NA	NA	NA	NA	NA
ASV6200	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Mycosphaerellaceae	Cercosporella	Cercosporella tinosporae
ASV6201	NA	NA	NA	NA	NA	NA	NA
ASV6202	NA	NA	NA	NA	NA	NA	NA
ASV6203	NA	NA	NA	NA	NA	NA	NA
ASV6204	NA	NA	NA	NA	NA	NA	NA
ASV6206	NA	NA	NA	NA	NA	NA	NA
ASV6207	NA	NA	NA	NA	NA	NA	NA
ASV6208	NA	NA	NA	NA	NA	NA	NA
ASV6210	NA	NA	NA	NA	NA	NA	NA
ASV6211	NA	NA	NA	NA	NA	NA	NA
ASV6212	NA	NA	NA	NA	NA	NA	NA
ASV6213	NA	NA	NA	NA	NA	NA	NA
ASV6214	NA	NA	NA	NA	NA	NA	NA
ASV6215	NA	NA	NA	NA	NA	NA	NA
ASV6216	NA	NA	NA	NA	NA	NA	NA
ASV6217	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Talaromyces	NA
ASV6218	NA	NA	NA	NA	NA	NA	NA
ASV6219	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	NA	NA
ASV6220	NA	NA	NA	NA	NA	NA	NA
ASV6221	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Cladosporium	NA
ASV6222	NA	NA	NA	NA	NA	NA	NA
ASV6223	NA	NA	NA	NA	NA	NA	NA
ASV6224	NA	NA	NA	NA	NA	NA	NA
ASV6225	NA	NA	NA	NA	NA	NA	NA
ASV6226	NA	NA	NA	NA	NA	NA	NA
ASV6227	NA	NA	NA	NA	NA	NA	NA
ASV6228	NA	NA	NA	NA	NA	NA	NA
ASV6229	NA	NA	NA	NA	NA	NA	NA
ASV6230	NA	NA	NA	NA	NA	NA	NA
ASV6231	NA	NA	NA	NA	NA	NA	NA
ASV6233	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
ASV6234	NA	NA	NA	NA	NA	NA	NA
ASV6235	NA	NA	NA	NA	NA	NA	NA
ASV6236	NA	NA	NA	NA	NA	NA	NA
ASV6237	NA	NA	NA	NA	NA	NA	NA
ASV6239	NA	NA	NA	NA	NA	NA	NA
ASV6240	NA	NA	NA	NA	NA	NA	NA
ASV6241	Fungi	Ascomycota	Lecanoromycetes	Acarosporales	Acarosporaceae	Acarospora	NA
ASV6242	NA	NA	NA	NA	NA	NA	NA
ASV6243	NA	NA	NA	NA	NA	NA	NA
ASV6244	NA	NA	NA	NA	NA	NA	NA
ASV6245	Fungi	Blastocladiomycota	Blastocladiomycetes	Blastocladiales	NA	NA	NA
ASV6246	NA	NA	NA	NA	NA	NA	NA
ASV6247	Fungi	NA	NA	NA	NA	NA	NA
ASV6248	Fungi	Ascomycota	Pezizomycetes	Pezizales	NA	Coprotus	NA
ASV6249	NA	NA	NA	NA	NA	NA	NA
ASV6250	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
ASV6251	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Hygrophoraceae	NA	NA
ASV6252	NA	NA	NA	NA	NA	NA	NA
ASV6253	NA	NA	NA	NA	NA	NA	NA
ASV6254	NA	NA	NA	NA	NA	NA	NA
ASV6255	NA	NA	NA	NA	NA	NA	NA
ASV6257	NA	NA	NA	NA	NA	NA	NA
ASV6258	NA	NA	NA	NA	NA	NA	NA
ASV6262	NA	NA	NA	NA	NA	NA	NA
ASV6263	NA	NA	NA	NA	NA	NA	NA
ASV6265	NA	NA	NA	NA	NA	NA	NA
ASV6271	NA	NA	NA	NA	NA	NA	NA
ASV6272	NA	NA	NA	NA	NA	NA	NA
ASV6274	NA	NA	NA	NA	NA	NA	NA
ASV6275	NA	NA	NA	NA	NA	NA	NA
ASV6276	Fungi	NA	NA	NA	NA	NA	NA
ASV6277	Fungi	Ascomycota	Sordariomycetes	Hypocreales	NA	Acremonium	NA
ASV6278	NA	NA	NA	NA	NA	NA	NA
ASV6279	NA	NA	NA	NA	NA	NA	NA
ASV6280	NA	NA	NA	NA	NA	NA	NA
ASV6281	NA	NA	NA	NA	NA	NA	NA
ASV6282	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Parmeliaceae	Protousnea	Protousnea dusenii
ASV6283	NA	NA	NA	NA	NA	NA	NA
ASV6284	Fungi	Ascomycota	Sordariomycetes	Hypocreales	NA	NA	NA
ASV6286	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	NA	NA
ASV6287	NA	NA	NA	NA	NA	NA	NA
ASV6288	Fungi	Ascomycota	Leotiomycetes	Helotiales	Hyaloscyphaceae	Candelabrum	NA
ASV6289	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	NA	NA
ASV6290	NA	NA	NA	NA	NA	NA	NA
ASV6291	NA	NA	NA	NA	NA	NA	NA
ASV6292	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Cladosporium	NA
ASV6293	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Bipolaris	Bipolaris sorokiniana
ASV6297	NA	NA	NA	NA	NA	NA	NA
ASV6298	Fungi	Ascomycota	Sordariomycetes	Sordariales	NA	NA	NA
ASV6299	NA	NA	NA	NA	NA	NA	NA
ASV6300	Fungi	Ascomycota	Leotiomycetes	Helotiales	NA	NA	NA
ASV6301	NA	NA	NA	NA	NA	NA	NA
ASV6302	NA	NA	NA	NA	NA	NA	NA
ASV6303	NA	NA	NA	NA	NA	NA	NA
ASV6304	NA	NA	NA	NA	NA	NA	NA
ASV6305	NA	NA	NA	NA	NA	NA	NA
ASV6306	NA	NA	NA	NA	NA	NA	NA
ASV6308	NA	NA	NA	NA	NA	NA	NA
ASV6310	NA	NA	NA	NA	NA	NA	NA
ASV6311	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Psathyrellaceae	NA	NA
ASV6312	NA	NA	NA	NA	NA	NA	NA
ASV6313	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
ASV6315	NA	NA	NA	NA	NA	NA	NA
ASV6316	NA	NA	NA	NA	NA	NA	NA
ASV6317	NA	NA	NA	NA	NA	NA	NA
ASV6318	NA	NA	NA	NA	NA	NA	NA
ASV6319	NA	NA	NA	NA	NA	NA	NA
ASV6320	NA	NA	NA	NA	NA	NA	NA
ASV6321	NA	NA	NA	NA	NA	NA	NA
ASV6322	NA	NA	NA	NA	NA	NA	NA
ASV6324	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
ASV6325	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Lycoperdaceae	Bovista	Bovista plumbea
ASV6326	NA	NA	NA	NA	NA	NA	NA
ASV6327	NA	NA	NA	NA	NA	NA	NA
ASV6328	NA	NA	NA	NA	NA	NA	NA
ASV6329	NA	NA	NA	NA	NA	NA	NA
ASV6330	NA	NA	NA	NA	NA	NA	NA
ASV6331	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Schizophyllaceae	Schizophyllum	NA
ASV6332	NA	NA	NA	NA	NA	NA	NA
ASV6333	NA	NA	NA	NA	NA	NA	NA
ASV6335	NA	NA	NA	NA	NA	NA	NA
ASV6336	NA	NA	NA	NA	NA	NA	NA
ASV6339	NA	NA	NA	NA	NA	NA	NA
ASV6340	NA	NA	NA	NA	NA	NA	NA
ASV6341	NA	NA	NA	NA	NA	NA	NA
ASV6343	NA	NA	NA	NA	NA	NA	NA
ASV6345	NA	NA	NA	NA	NA	NA	NA
ASV6346	NA	NA	NA	NA	NA	NA	NA
ASV6347	NA	NA	NA	NA	NA	NA	NA
ASV6348	NA	NA	NA	NA	NA	NA	NA
ASV6349	NA	NA	NA	NA	NA	NA	NA
ASV6351	Fungi	Basidiomycota	Microbotryomycetes	Kriegeriales	Kriegeriaceae	Phenoliferia	Phenoliferia glacialis
ASV6353	NA	NA	NA	NA	NA	NA	NA
ASV6354	NA	NA	NA	NA	NA	NA	NA
ASV6355	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	NA	NA
ASV6356	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus niger
ASV6357	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	NA
ASV6358	Fungi	Ascomycota	Dothideomycetes	Capnodiales	NA	NA	NA
ASV6359	NA	NA	NA	NA	NA	NA	NA
ASV6360	Fungi	Basidiomycota	Agaricomycetes	Atheliales	Tylosporaceae	Amphinema	NA
ASV6361	NA	NA	NA	NA	NA	NA	NA
ASV6362	NA	NA	NA	NA	NA	NA	NA
ASV6363	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Inocybaceae	Inocybe	NA
ASV6364	Fungi	Ascomycota	Sordariomycetes	Microascales	Chadefaudiellaceae	NA	NA
ASV6365	NA	NA	NA	NA	NA	NA	NA
ASV6366	NA	NA	NA	NA	NA	NA	NA
ASV6367	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	NA
ASV6368	NA	NA	NA	NA	NA	NA	NA
ASV6369	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
ASV6370	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Cordycipitaceae	Beauveria	NA
ASV6371	NA	NA	NA	NA	NA	NA	NA
ASV6374	NA	NA	NA	NA	NA	NA	NA
ASV6375	Fungi	NA	NA	NA	NA	NA	NA
ASV6376	Fungi	NA	NA	NA	NA	NA	NA
ASV6377	NA	NA	NA	NA	NA	NA	NA
ASV6378	NA	NA	NA	NA	NA	NA	NA
ASV6379	NA	NA	NA	NA	NA	NA	NA
ASV6381	NA	NA	NA	NA	NA	NA	NA
ASV6382	NA	NA	NA	NA	NA	NA	NA
ASV6383	NA	NA	NA	NA	NA	NA	NA
ASV6384	NA	NA	NA	NA	NA	NA	NA
ASV6385	NA	NA	NA	NA	NA	NA	NA
ASV6386	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	Phoma	NA
ASV6387	NA	NA	NA	NA	NA	NA	NA
ASV6388	NA	NA	NA	NA	NA	NA	NA
ASV6389	NA	NA	NA	NA	NA	NA	NA
ASV6390	NA	NA	NA	NA	NA	NA	NA
ASV6391	NA	NA	NA	NA	NA	NA	NA
ASV6392	NA	NA	NA	NA	NA	NA	NA
ASV6393	NA	NA	NA	NA	NA	NA	NA
ASV6395	NA	NA	NA	NA	NA	NA	NA
ASV6396	NA	NA	NA	NA	NA	NA	NA
ASV6398	NA	NA	NA	NA	NA	NA	NA
ASV6399	NA	NA	NA	NA	NA	NA	NA
ASV6401	NA	NA	NA	NA	NA	NA	NA
ASV6402	NA	NA	NA	NA	NA	NA	NA
ASV6404	NA	NA	NA	NA	NA	NA	NA
ASV6405	NA	NA	NA	NA	NA	NA	NA
ASV6406	Fungi	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	NA
ASV6407	NA	NA	NA	NA	NA	NA	NA
ASV6408	NA	NA	NA	NA	NA	NA	NA
ASV6409	NA	NA	NA	NA	NA	NA	NA
ASV6410	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	NA
ASV6412	NA	NA	NA	NA	NA	NA	NA
ASV6413	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Cryptococcaceae	Cryptococcus	Cryptococcus neoformans
ASV6414	NA	NA	NA	NA	NA	NA	NA
ASV6415	NA	NA	NA	NA	NA	NA	NA
ASV6417	NA	NA	NA	NA	NA	NA	NA
ASV6418	Fungi	Basidiomycota	Agaricomycetes	Boletales	Pisolithaceae	Pisolithus	NA
ASV6419	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
ASV6420	Fungi	Basidiomycota	Agaricomycetes	Polyporales	Ganodermataceae	Ganoderma	NA
ASV6421	NA	NA	NA	NA	NA	NA	NA
ASV6422	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium chrysogenum
ASV6424	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV6425	Fungi	Rozellomycota	NA	NA	NA	NA	NA
ASV6429	NA	NA	NA	NA	NA	NA	NA
ASV6432	NA	NA	NA	NA	NA	NA	NA
ASV6433	NA	NA	NA	NA	NA	NA	NA
ASV6435	NA	NA	NA	NA	NA	NA	NA
ASV6437	NA	NA	NA	NA	NA	NA	NA
ASV6438	Fungi	NA	NA	NA	NA	NA	NA
ASV6439	NA	NA	NA	NA	NA	NA	NA
ASV6440	NA	NA	NA	NA	NA	NA	NA
ASV6442	NA	NA	NA	NA	NA	NA	NA
ASV6443	NA	NA	NA	NA	NA	NA	NA
ASV6444	NA	NA	NA	NA	NA	NA	NA
ASV6445	Fungi	NA	NA	NA	NA	NA	NA
ASV6446	Metazoa	Chordata	Actinopterygii	Perciformes	Channidae	Channa	Channa asiatica
ASV6447	NA	NA	NA	NA	NA	NA	NA
ASV6448	Fungi	Basidiomycota	Microbotryomycetes	Kriegeriales	Kriegeriaceae	Phenoliferia	Phenoliferia glacialis
ASV6449	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Neodevriesiaceae	Neodevriesia	Neodevriesia lagerstroemiae
ASV6450	NA	NA	NA	NA	NA	NA	NA
ASV6451	Fungi	Ascomycota	Sordariomycetes	Sordariales	Chaetomiaceae	Chaetomium	Chaetomium globosum
ASV6452	NA	NA	NA	NA	NA	NA	NA
ASV6453	Fungi	Ascomycota	Sordariomycetes	Sordariales	NA	NA	NA
ASV6454	NA	NA	NA	NA	NA	NA	NA
ASV6455	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV6456	Fungi	Basidiomycota	Wallemiomycetes	Wallemiales	Wallemiaceae	Wallemia	NA
ASV6457	Fungi	Ascomycota	Leotiomycetes	Helotiales	NA	NA	NA
ASV6458	NA	NA	NA	NA	NA	NA	NA
ASV6459	Fungi	NA	NA	NA	NA	NA	NA
ASV6460	NA	NA	NA	NA	NA	NA	NA
ASV6461	Fungi	Basidiomycota	Agaricomycetes	Geastrales	Geastraceae	Geastrum	NA
ASV6462	NA	NA	NA	NA	NA	NA	NA
ASV6465	NA	NA	NA	NA	NA	NA	NA
ASV6467	NA	NA	NA	NA	NA	NA	NA
ASV6468	NA	NA	NA	NA	NA	NA	NA
ASV6469	NA	NA	NA	NA	NA	NA	NA
ASV6470	NA	NA	NA	NA	NA	NA	NA
ASV6472	Fungi	Basidiobolomycota	Basidiobolomycetes	Basidiobolales	Basidiobolaceae	Basidiobolus	Basidiobolus ranarum
ASV6473	NA	NA	NA	NA	NA	NA	NA
ASV6476	NA	NA	NA	NA	NA	NA	NA
ASV6477	NA	NA	NA	NA	NA	NA	NA
ASV6479	NA	NA	NA	NA	NA	NA	NA
ASV6480	NA	NA	NA	NA	NA	NA	NA
ASV6482	NA	NA	NA	NA	NA	NA	NA
ASV6483	NA	NA	NA	NA	NA	NA	NA
ASV6485	Fungi	Ascomycota	Dothideomycetes	Mytilinidiales	NA	NA	NA
ASV6486	Fungi	NA	NA	NA	NA	NA	NA
ASV6487	NA	NA	NA	NA	NA	NA	NA
ASV6488	NA	NA	NA	NA	NA	NA	NA
ASV6489	NA	NA	NA	NA	NA	NA	NA
ASV6490	Fungi	Basidiomycota	Agaricomycetes	Polyporales	Irpicaceae	Efibula	Efibula tuberculata
ASV6491	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Cladophialophora	NA
ASV6492	Fungi	Ascomycota	Lecanoromycetes	Peltigerales	Pannariaceae	Pectenia	NA
ASV6493	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Trichomeriaceae	Knufia	NA
ASV6494	NA	NA	NA	NA	NA	NA	NA
ASV6495	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Trichomeriaceae	Knufia	NA
ASV6496	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Psathyrellaceae	Coprinellus	Coprinellus radians
ASV6497	NA	NA	NA	NA	NA	NA	NA
ASV6498	Fungi	NA	NA	NA	NA	NA	NA
ASV6499	Fungi	Ascomycota	Lecanoromycetes	Peltigerales	Pannariaceae	Pectenia	NA
ASV6500	NA	NA	NA	NA	NA	NA	NA
ASV6501	Fungi	Rozellomycota	NA	NA	NA	NA	NA
ASV6502	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Filobasidiaceae	Naganishia	Naganishia vishniacii
ASV6503	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Cladophialophora	NA
ASV6505	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Clavicipitaceae	Metacordyceps	Metacordyceps chlamydosporia
ASV6506	Fungi	Ascomycota	Sordariomycetes	Sordariales	NA	NA	NA
ASV6507	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Neodevriesiaceae	Neodevriesia	Neodevriesia lagerstroemiae
ASV6508	Fungi	NA	NA	NA	NA	NA	NA
ASV6509	NA	NA	NA	NA	NA	NA	NA
ASV6510	NA	NA	NA	NA	NA	NA	NA
ASV6512	NA	NA	NA	NA	NA	NA	NA
ASV6513	NA	NA	NA	NA	NA	NA	NA
ASV6514	NA	NA	NA	NA	NA	NA	NA
ASV6515	NA	NA	NA	NA	NA	NA	NA
ASV6516	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Cortinariaceae	Cortinarius	NA
ASV6517	NA	NA	NA	NA	NA	NA	NA
ASV6519	NA	NA	NA	NA	NA	NA	NA
ASV6520	NA	NA	NA	NA	NA	NA	NA
ASV6521	NA	NA	NA	NA	NA	NA	NA
ASV6522	NA	NA	NA	NA	NA	NA	NA
ASV6523	NA	NA	NA	NA	NA	NA	NA
ASV6524	NA	NA	NA	NA	NA	NA	NA
ASV6525	NA	NA	NA	NA	NA	NA	NA
ASV6526	NA	NA	NA	NA	NA	NA	NA
ASV6527	NA	NA	NA	NA	NA	NA	NA
ASV6528	Fungi	NA	NA	NA	NA	NA	NA
ASV6531	NA	NA	NA	NA	NA	NA	NA
ASV6532	NA	NA	NA	NA	NA	NA	NA
ASV6534	NA	NA	NA	NA	NA	NA	NA
ASV6535	Fungi	Ascomycota	Lecanoromycetes	Peltigerales	Pannariaceae	Pectenia	NA
ASV6536	NA	NA	NA	NA	NA	NA	NA
ASV6537	NA	NA	NA	NA	NA	NA	NA
ASV6538	NA	NA	NA	NA	NA	NA	NA
ASV6539	NA	NA	NA	NA	NA	NA	NA
ASV6540	Fungi	Basidiomycota	Agaricomycetes	Thelephorales	Thelephoraceae	Thelephora	NA
ASV6541	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Parmeliaceae	Protousnea	Protousnea dusenii
ASV6542	Fungi	Ascomycota	Lecanoromycetes	Peltigerales	Pannariaceae	Pectenia	NA
ASV6543	NA	NA	NA	NA	NA	NA	NA
ASV6544	Fungi	Ascomycota	Dothideomycetes	Venturiales	Venturiaceae	Venturia	NA
ASV6545	NA	NA	NA	NA	NA	NA	NA
ASV6547	NA	NA	NA	NA	NA	NA	NA
ASV6548	NA	NA	NA	NA	NA	NA	NA
ASV6549	NA	NA	NA	NA	NA	NA	NA
ASV6550	NA	NA	NA	NA	NA	NA	NA
ASV6551	Fungi	Ascomycota	Dothideomycetes	Capnodiales	NA	NA	NA
ASV6552	NA	NA	NA	NA	NA	NA	NA
ASV6553	NA	NA	NA	NA	NA	NA	NA
ASV6556	NA	NA	NA	NA	NA	NA	NA
ASV6557	NA	NA	NA	NA	NA	NA	NA
ASV6559	NA	NA	NA	NA	NA	NA	NA
ASV6560	NA	NA	NA	NA	NA	NA	NA
ASV6561	NA	NA	NA	NA	NA	NA	NA
ASV6562	NA	NA	NA	NA	NA	NA	NA
ASV6565	NA	NA	NA	NA	NA	NA	NA
ASV6566	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Exophiala	NA
ASV6567	NA	NA	NA	NA	NA	NA	NA
ASV6571	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV6572	NA	NA	NA	NA	NA	NA	NA
ASV6573	NA	NA	NA	NA	NA	NA	NA
ASV6577	NA	NA	NA	NA	NA	NA	NA
ASV6578	Fungi	NA	NA	NA	NA	NA	NA
ASV6580	NA	NA	NA	NA	NA	NA	NA
ASV6581	NA	NA	NA	NA	NA	NA	NA
ASV6582	NA	NA	NA	NA	NA	NA	NA
ASV6583	NA	NA	NA	NA	NA	NA	NA
ASV6584	NA	NA	NA	NA	NA	NA	NA
ASV6585	NA	NA	NA	NA	NA	NA	NA
ASV6586	NA	NA	NA	NA	NA	NA	NA
ASV6587	NA	NA	NA	NA	NA	NA	NA
ASV6588	NA	NA	NA	NA	NA	NA	NA
ASV6589	NA	NA	NA	NA	NA	NA	NA
ASV6590	NA	NA	NA	NA	NA	NA	NA
ASV6591	NA	NA	NA	NA	NA	NA	NA
ASV6592	NA	NA	NA	NA	NA	NA	NA
ASV6593	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Mycosphaerellaceae	Pseudocercospora	Pseudocercospora musae
ASV6594	NA	NA	NA	NA	NA	NA	NA
ASV6596	NA	NA	NA	NA	NA	NA	NA
ASV6597	NA	NA	NA	NA	NA	NA	NA
ASV6598	NA	NA	NA	NA	NA	NA	NA
ASV6599	NA	NA	NA	NA	NA	NA	NA
ASV6601	NA	NA	NA	NA	NA	NA	NA
ASV6602	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Inocybaceae	Inocybe	NA
ASV6603	Fungi	Ascomycota	Pezizomycetes	Pezizales	Pezizaceae	Peziza	NA
ASV6604	NA	NA	NA	NA	NA	NA	NA
ASV6605	NA	NA	NA	NA	NA	NA	NA
ASV6606	NA	NA	NA	NA	NA	NA	NA
ASV6608	NA	NA	NA	NA	NA	NA	NA
ASV6609	Fungi	Blastocladiomycota	Blastocladiomycetes	Blastocladiales	NA	NA	NA
ASV6610	NA	NA	NA	NA	NA	NA	NA
ASV6611	NA	NA	NA	NA	NA	NA	NA
ASV6612	Fungi	Ascomycota	Sordariomycetes	Sordariales	Chaetomiaceae	Trichocladium	NA
ASV6613	NA	NA	NA	NA	NA	NA	NA
ASV6614	Fungi	Blastocladiomycota	Blastocladiomycetes	Blastocladiales	NA	NA	NA
ASV6615	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	NA	NA
ASV6616	NA	NA	NA	NA	NA	NA	NA
ASV6618	NA	NA	NA	NA	NA	NA	NA
ASV6619	NA	NA	NA	NA	NA	NA	NA
ASV6620	NA	NA	NA	NA	NA	NA	NA
